auc_cv_mean,auc_cv_std,bagging_fraction,bagging_freq,feature_fraction,learning_rate,max_depth,min_data_in_leaf,min_sum_hessian_in_leaf,nround,num_leaves,scale_pos_weight
0.8996535829547734,0.0031290712191963605,0.5,7,0.02,0.0083,10,100,10.0,9541,13,8.951238929246692
0.899644334498113,0.003134364623888978,0.5,7,0.02,0.0083,10,120,10.0,9734,13,8.951238929246692
0.8994897176075438,0.003199447673787053,0.5,3,0.02,0.0083,12,100,10.0,10810,13,8.951238929246692
0.8995118617696837,0.0031766541160596776,0.5,3,0.02,0.0083,12,120,10.0,10800,13,8.951238929246692
0.899665742465551,0.0031090809189232367,0.5,5,0.02,0.0083,12,100,10.0,10149,13,8.951238929246692
0.8996599298966368,0.0030325829665650847,0.5,5,0.02,0.0083,12,120,10.0,10111,13,8.951238929246692
0.8996545350423245,0.0031512461284936228,0.5,7,0.02,0.0083,12,100,10.0,9703,13,8.951238929246692
0.8996974613225168,0.0031401831391023793,0.5,7,0.02,0.0083,12,120,10.0,9656,13,8.951238929246692
0.9000598662564178,0.0031925371945965278,0.7,3,0.02,0.0083,8,100,10.0,11773,13,1.0
0.9001235781176652,0.003160587762165921,0.7,3,0.02,0.0083,8,120,10.0,11772,13,1.0
0.9002204907329264,0.0030580816822451894,0.7,5,0.02,0.0083,8,100,10.0,12497,13,1.0
0.9002100804242638,0.0030655116502886336,0.7,5,0.02,0.0083,8,120,10.0,12478,13,1.0
0.9002591721089561,0.0030888623190571006,0.7,7,0.02,0.0083,8,100,10.0,12509,13,1.0
0.9002709931976159,0.0030968063079239608,0.7,7,0.02,0.0083,8,120,10.0,11283,13,1.0
0.9001190334763585,0.003166527395202642,0.7,3,0.02,0.0083,10,100,10.0,11773,13,1.0
0.9001331286921076,0.0031430203535965508,0.7,3,0.02,0.0083,10,120,10.0,11773,13,1.0
0.9002050833960777,0.003084249842065944,0.7,5,0.02,0.0083,10,100,10.0,12503,13,1.0
0.9002154962588182,0.0030510041880914794,0.7,5,0.02,0.0083,10,120,10.0,12501,13,1.0
0.9002259190964116,0.0030704892134621685,0.7,7,0.02,0.0083,10,100,10.0,11435,13,1.0
0.9002609456440508,0.003082742019827952,0.7,7,0.02,0.0083,10,120,10.0,12509,13,1.0
0.9001017148997843,0.003163509935521452,0.7,3,0.02,0.0083,12,100,10.0,11771,13,1.0
0.9001455276988509,0.0031404143115291378,0.7,3,0.02,0.0083,12,120,10.0,11771,13,1.0
0.90023084455393,0.003096101060738869,0.7,5,0.02,0.0083,12,100,10.0,12479,13,1.0
0.9002230635978469,0.0030817073524869215,0.7,5,0.02,0.0083,12,120,10.0,12508,13,1.0
0.9002389748748062,0.0030644765843264505,0.7,7,0.02,0.0083,12,100,10.0,11377,13,1.0
0.9002685263069118,0.003084975470016279,0.7,7,0.02,0.0083,12,120,10.0,11435,13,1.0
0.8994280513063526,0.003200962130775519,0.7,3,0.02,0.0083,8,100,10.0,10359,13,8.951238929246692
0.8993723510657748,0.003267087756470715,0.7,3,0.02,0.0083,8,120,10.0,8658,13,8.951238929246692
0.8994131708719022,0.0031491907479991744,0.7,5,0.02,0.0083,8,100,10.0,10988,13,8.951238929246692
0.8994655316505221,0.00313608791436302,0.7,5,0.02,0.0083,8,120,10.0,10201,13,8.951238929246692
0.8994641777049699,0.0030761210837409146,0.7,7,0.02,0.0083,8,100,10.0,9832,13,8.951238929246692
0.8994773450585392,0.003060204793944587,0.7,7,0.02,0.0083,8,120,10.0,10061,13,8.951238929246692
0.8993930838595869,0.003297022989406451,0.7,3,0.02,0.0083,10,100,10.0,8658,13,8.951238929246692
0.8993924584193836,0.0032962643882866686,0.7,3,0.02,0.0083,10,120,10.0,8793,13,8.951238929246692
0.8994254698752336,0.003203686586009387,0.7,5,0.02,0.0083,10,100,10.0,10361,13,8.951238929246692
0.8994581802162507,0.0031839298295047677,0.7,5,0.02,0.0083,10,120,10.0,8439,13,8.951238929246692
0.8994026220575152,0.003068560748741206,0.7,7,0.02,0.0083,10,100,10.0,8575,13,8.951238929246692
0.8994689209140372,0.0030651067528137165,0.7,7,0.02,0.0083,10,120,10.0,10062,13,8.951238929246692
0.899410410482005,0.003269537835053081,0.7,3,0.02,0.0083,12,100,10.0,9820,13,8.951238929246692
0.8994077521490187,0.003217061379666586,0.7,3,0.02,0.0083,12,120,10.0,10066,13,8.951238929246692
0.8994176592143166,0.003187586259997038,0.7,5,0.02,0.0083,12,100,10.0,11162,13,8.951238929246692
0.8994666519664065,0.0031475762920366063,0.7,5,0.02,0.0083,12,120,10.0,8372,13,8.951238929246692
0.899414988270219,0.0030612192934180976,0.7,7,0.02,0.0083,12,100,10.0,8586,13,8.951238929246692
0.8994469819236302,0.003088401001626468,0.7,7,0.02,0.0083,12,120,10.0,9827,13,8.951238929246692
0.9001099311841492,0.00300054396822416,0.5,3,0.03,0.0083,8,100,10.0,11410,13,1.0
0.9001673494950896,0.002996327979583799,0.5,3,0.03,0.0083,8,120,10.0,11410,13,1.0
0.9000538243469429,0.003077792817205331,0.5,5,0.03,0.0083,8,100,10.0,11430,13,1.0
0.9000045444411819,0.003106554634324834,0.5,5,0.03,0.0083,8,120,10.0,11558,13,1.0
0.9002255942382535,0.0031113544563180604,0.5,7,0.03,0.0083,8,100,10.0,10887,13,1.0
0.9002995882168712,0.0030667244846566957,0.5,7,0.03,0.0083,8,120,10.0,10881,13,1.0
0.9001043469801616,0.003039423221189169,0.5,3,0.03,0.0083,10,100,10.0,11409,13,1.0
0.9001112998462264,0.002982504030323436,0.5,3,0.03,0.0083,10,120,10.0,11409,13,1.0
0.9000733683413427,0.0031394561433948265,0.5,5,0.03,0.0083,10,100,10.0,12185,13,1.0
0.9000458396439363,0.0031185392355259577,0.5,5,0.03,0.0083,10,120,10.0,11837,13,1.0
0.9002304644212891,0.0030778300088981194,0.5,7,0.03,0.0083,10,100,10.0,10887,13,1.0
0.9002329170493728,0.0031343927642129513,0.5,7,0.03,0.0083,10,120,10.0,10949,13,1.0
0.9000786105397708,0.0030093396375216836,0.5,3,0.03,0.0083,12,100,10.0,11409,13,1.0
0.9001170198626464,0.0029996249694408793,0.5,3,0.03,0.0083,12,120,10.0,11409,13,1.0
0.9000841874332353,0.003132516859544064,0.5,5,0.03,0.0083,12,100,10.0,12341,13,1.0
0.9000796552032072,0.003117860950764238,0.5,5,0.03,0.0083,12,120,10.0,12390,13,1.0
0.90021643617007,0.0030895515234468604,0.5,7,0.03,0.0083,12,100,10.0,10887,13,1.0
0.9002188017949266,0.003062526594310934,0.5,7,0.03,0.0083,12,120,10.0,10923,13,1.0
0.8993120629486294,0.0030215114584189757,0.5,3,0.03,0.0083,8,100,10.0,9296,13,8.951238929246692
0.8993478471569386,0.0030061679879800035,0.5,3,0.03,0.0083,8,120,10.0,9296,13,8.951238929246692
0.8993352823270584,0.0030429095419819427,0.5,5,0.03,0.0083,8,100,10.0,10880,13,8.951238929246692
0.8993584703578545,0.0030069036688762326,0.5,5,0.03,0.0083,8,120,10.0,10403,13,8.951238929246692
0.8994710251948697,0.0032473182968603682,0.5,7,0.03,0.0083,8,100,10.0,10435,13,8.951238929246692
0.8994896841265928,0.0032078114460201805,0.5,7,0.03,0.0083,8,120,10.0,10267,13,8.951238929246692
0.8993140452992865,0.003017650386254408,0.5,3,0.03,0.0083,10,100,10.0,9263,13,8.951238929246692
0.8993704206938005,0.003035384173207508,0.5,3,0.03,0.0083,10,120,10.0,9293,13,8.951238929246692
0.8993675683319712,0.003002599061809418,0.5,5,0.03,0.0083,10,100,10.0,10504,13,8.951238929246692
0.899403236700678,0.003007817310242,0.5,5,0.03,0.0083,10,120,10.0,10403,13,8.951238929246692
0.8994320748397447,0.003267666158861313,0.5,7,0.03,0.0083,10,100,10.0,10454,13,8.951238929246692
0.8994738721940602,0.0032186042268194043,0.5,7,0.03,0.0083,10,120,10.0,9970,13,8.951238929246692
0.8993092375018352,0.00303858885232909,0.5,3,0.03,0.0083,12,100,10.0,9263,13,8.951238929246692
0.8993536221128265,0.003037558688930795,0.5,3,0.03,0.0083,12,120,10.0,9228,13,8.951238929246692
0.8993633947334974,0.0030280051020365544,0.5,5,0.03,0.0083,12,100,10.0,10435,13,8.951238929246692
0.899408988983396,0.0030177365476627476,0.5,5,0.03,0.0083,12,120,10.0,10435,13,8.951238929246692
0.8994336004572878,0.0032195694020464793,0.5,7,0.03,0.0083,12,100,10.0,10454,13,8.951238929246692
0.8994742149758671,0.003192473431492806,0.5,7,0.03,0.0083,12,120,10.0,10454,13,8.951238929246692
0.9001173709307495,0.0031813985030897554,0.7,3,0.03,0.0083,8,100,10.0,12664,13,1.0
0.9001392020428418,0.003216160856812877,0.7,3,0.03,0.0083,8,120,10.0,12665,13,1.0
0.9001164579468146,0.0032069891005423417,0.7,5,0.03,0.0083,8,100,10.0,12131,13,1.0
0.900130803270921,0.003224500113331288,0.7,5,0.03,0.0083,8,120,10.0,12128,13,1.0
0.9001271501860036,0.0030652343636829245,0.7,7,0.03,0.0083,8,100,10.0,12288,13,1.0
0.9001169165839975,0.003103758922066059,0.7,7,0.03,0.0083,8,120,10.0,12288,13,1.0
0.9000919334426152,0.0032322264851335695,0.7,3,0.03,0.0083,10,100,10.0,12665,13,1.0
0.9001139978643353,0.0032259648299385905,0.7,3,0.03,0.0083,10,120,10.0,12843,13,1.0
0.9001091129928086,0.0032120258066117013,0.7,5,0.03,0.0083,10,100,10.0,12172,13,1.0
0.9001414813897134,0.003241612476127383,0.7,5,0.03,0.0083,10,120,10.0,13465,13,1.0
0.9001246980309034,0.0030791548147788886,0.7,7,0.03,0.0083,10,100,10.0,12291,13,1.0
0.9000909197004867,0.0030399226244321926,0.7,7,0.03,0.0083,10,120,10.0,11146,13,1.0
0.9001093229255083,0.0031880717318382534,0.7,3,0.03,0.0083,12,100,10.0,12664,13,1.0
0.9000933366928683,0.0032405614601403038,0.7,3,0.03,0.0083,12,120,10.0,12665,13,1.0
0.9000965866723236,0.0032281255237635266,0.7,5,0.03,0.0083,12,100,10.0,12132,13,1.0
0.9001551196188096,0.0032467592191022846,0.7,5,0.03,0.0083,12,120,10.0,13465,13,1.0
0.9001064767567123,0.0031320511009775855,0.7,7,0.03,0.0083,12,100,10.0,12291,13,1.0
0.9001150645104287,0.003081630430812383,0.7,7,0.03,0.0083,12,120,10.0,12283,13,1.0
0.8992094375123766,0.0032329722577307484,0.7,3,0.03,0.0083,8,100,10.0,11148,13,8.951238929246692
0.899240702133187,0.0031693511677026577,0.7,3,0.03,0.0083,8,120,10.0,11210,13,8.951238929246692
0.8992164746287798,0.0031425876785741015,0.7,5,0.03,0.0083,8,100,10.0,11822,13,8.951238929246692
0.8991744014826148,0.003074493448301668,0.7,5,0.03,0.0083,8,120,10.0,12155,13,8.951238929246692
0.899180839331949,0.002991555371037818,0.7,7,0.03,0.0083,8,100,10.0,11548,13,8.951238929246692
0.8992415776297529,0.0030114118843952435,0.7,7,0.03,0.0083,8,120,10.0,12344,13,8.951238929246692
0.8992458084859591,0.00328832032503671,0.7,3,0.03,0.0083,10,100,10.0,11153,13,8.951238929246692
0.8992768852833065,0.0032369888979550906,0.7,3,0.03,0.0083,10,120,10.0,11153,13,8.951238929246692
0.8991844648100598,0.0030709177134695806,0.7,5,0.03,0.0083,10,100,10.0,12130,13,8.951238929246692
0.8992283398077511,0.0031119603495404487,0.7,5,0.03,0.0083,10,120,10.0,12127,13,8.951238929246692
0.8991621935811805,0.003072848970586467,0.7,7,0.03,0.0083,10,100,10.0,11548,13,8.951238929246692
0.8992765063689901,0.0030535966628368973,0.7,7,0.03,0.0083,10,120,10.0,12338,13,8.951238929246692
0.8992066006151003,0.0032651921101550653,0.7,3,0.03,0.0083,12,100,10.0,11152,13,8.951238929246692
0.8992516244096768,0.003227383566861053,0.7,3,0.03,0.0083,12,120,10.0,11116,13,8.951238929246692
0.8992063064957747,0.0031103006897028286,0.7,5,0.03,0.0083,12,100,10.0,12185,13,8.951238929246692
0.8992347324261595,0.003135372564867852,0.7,5,0.03,0.0083,12,120,10.0,12127,13,8.951238929246692
0.8991794700759974,0.0030561691692752406,0.7,7,0.03,0.0083,12,100,10.0,11126,13,8.951238929246692
0.8992248034122483,0.0030097752523451588,0.7,7,0.03,0.0083,12,120,10.0,11549,13,8.951238929246692
0.9004606263628536,0.0031105073922848103,0.5,3,0.02,0.005,8,100,10.0,16298,13,1.0
0.9004732006503571,0.003135981762841978,0.5,3,0.02,0.005,8,120,10.0,16298,13,1.0
0.9005586555212659,0.003063314154687608,0.5,5,0.02,0.005,8,100,10.0,14431,13,1.0
0.900544018680149,0.0030957073905415696,0.5,5,0.02,0.005,8,120,10.0,15491,13,1.0
0.9005334145043475,0.003123229415855587,0.5,7,0.02,0.005,8,100,10.0,18014,13,1.0
0.9005480703045967,0.0030918869442888735,0.5,7,0.02,0.005,8,120,10.0,18014,13,1.0
0.9004894211367842,0.0031338466252201747,0.5,3,0.02,0.005,10,100,10.0,16298,13,1.0
0.9004873726475211,0.003132541681115722,0.5,3,0.02,0.005,10,120,10.0,16298,13,1.0
0.900547283555199,0.003111601819323719,0.5,5,0.02,0.005,10,100,10.0,14710,13,1.0
0.9005350328797321,0.003090681376036882,0.5,5,0.02,0.005,10,120,10.0,15495,13,1.0
0.9005475261248632,0.003132438350536382,0.5,7,0.02,0.005,10,100,10.0,18014,13,1.0
0.9005211478005396,0.0030937489931688908,0.5,7,0.02,0.005,10,120,10.0,18014,13,1.0
0.9004767289114416,0.0031231303233889857,0.5,3,0.02,0.005,12,100,10.0,16286,13,1.0
0.9004686917918935,0.0031355232352461237,0.5,3,0.02,0.005,12,120,10.0,16298,13,1.0
0.9005372593290226,0.003061938898415556,0.5,5,0.02,0.005,12,100,10.0,14431,13,1.0
0.9005259457375436,0.0030850031953191244,0.5,5,0.02,0.005,12,120,10.0,15741,13,1.0
0.9005370808409445,0.003130161996974815,0.5,7,0.02,0.005,12,100,10.0,18018,13,1.0
0.9005331054755045,0.0031016597963010044,0.5,7,0.02,0.005,12,120,10.0,18018,13,1.0
0.899845222120026,0.0029952659678313203,0.5,3,0.02,0.005,8,100,10.0,13987,13,8.951238929246692
0.8998335402385302,0.003015324013248158,0.5,3,0.02,0.005,8,120,10.0,15683,13,8.951238929246692
0.899892554664483,0.0031211574447176397,0.5,5,0.02,0.005,8,100,10.0,12269,13,8.951238929246692
0.899932801051597,0.0031262980358516177,0.5,5,0.02,0.005,8,120,10.0,14275,13,8.951238929246692
0.8998286908347312,0.0031039716925480997,0.5,7,0.02,0.005,8,100,10.0,12259,13,8.951238929246692
0.89983726052336,0.003106114010707408,0.5,7,0.02,0.005,8,120,10.0,12410,13,8.951238929246692
0.8998527773041448,0.0030142684270489653,0.5,3,0.02,0.005,10,100,10.0,13982,13,8.951238929246692
0.8998004616955518,0.0030122026579881027,0.5,3,0.02,0.005,10,120,10.0,13990,13,8.951238929246692
0.8998997724055744,0.003151508675565274,0.5,5,0.02,0.005,10,100,10.0,14414,13,8.951238929246692
0.8999232432928136,0.0031293799309461356,0.5,5,0.02,0.005,10,120,10.0,14108,13,8.951238929246692
0.8998317894766333,0.0031267167087460756,0.5,7,0.02,0.005,10,100,10.0,14500,13,8.951238929246692
0.8998638924448317,0.0031294050040558156,0.5,7,0.02,0.005,10,120,10.0,12259,13,8.951238929246692
0.8998497102570716,0.0030284199843575044,0.5,3,0.02,0.005,12,100,10.0,13987,13,8.951238929246692
0.8998336258336358,0.003022754478480318,0.5,3,0.02,0.005,12,120,10.0,13987,13,8.951238929246692
0.8999207071038878,0.003121302774075645,0.5,5,0.02,0.005,12,100,10.0,14275,13,8.951238929246692
0.8999134504745064,0.003152315005659433,0.5,5,0.02,0.005,12,120,10.0,12269,13,8.951238929246692
0.8998073438011932,0.003136582415647106,0.5,7,0.02,0.005,12,100,10.0,14515,13,8.951238929246692
0.8998689474722747,0.0031402769581861945,0.5,7,0.02,0.005,12,120,10.0,12748,13,8.951238929246692
0.9003373882718513,0.003226221275616374,0.7,3,0.02,0.005,8,100,10.0,20381,13,1.0
0.9003155688866892,0.00324585350489107,0.7,3,0.02,0.005,8,120,10.0,20236,13,1.0
0.900294159304919,0.0031647745635193614,0.7,5,0.02,0.005,8,100,10.0,19296,13,1.0
0.9002636997883032,0.0031787467723596793,0.7,5,0.02,0.005,8,120,10.0,19296,13,1.0
0.9003183638604855,0.003103355763662697,0.7,7,0.02,0.005,8,100,10.0,18220,13,1.0
0.9003193270707179,0.0031155747586980266,0.7,7,0.02,0.005,8,120,10.0,18220,13,1.0
0.9003384825742826,0.0032154414192693353,0.7,3,0.02,0.005,10,100,10.0,20259,13,1.0
0.9003080565400435,0.0032257762594153747,0.7,3,0.02,0.005,10,120,10.0,19197,13,1.0
0.9003046436639872,0.00317161663965659,0.7,5,0.02,0.005,10,100,10.0,19296,13,1.0
0.9002740785598613,0.0031759430456749452,0.7,5,0.02,0.005,10,120,10.0,19297,13,1.0
0.9003087334771065,0.003108185558677521,0.7,7,0.02,0.005,10,100,10.0,18220,13,1.0
0.900303720626704,0.0031056667572730186,0.7,7,0.02,0.005,10,120,10.0,18214,13,1.0
0.9003216617232238,0.003225215081593214,0.7,3,0.02,0.005,12,100,10.0,20273,13,1.0
0.9003148378506963,0.003233581735627678,0.7,3,0.02,0.005,12,120,10.0,20273,13,1.0
0.900292140920075,0.003150229317202478,0.7,5,0.02,0.005,12,100,10.0,17736,13,1.0
0.9002670595705391,0.00318108553951549,0.7,5,0.02,0.005,12,120,10.0,19296,13,1.0
0.9002906104411905,0.0031012666521475396,0.7,7,0.02,0.005,12,100,10.0,18219,13,1.0
0.9002960777295532,0.0030997505491484655,0.7,7,0.02,0.005,12,120,10.0,18220,13,1.0
0.8996382210981146,0.0032471163004376526,0.7,3,0.02,0.005,8,100,10.0,15895,13,8.951238929246692
0.8996845109703098,0.003244574520387354,0.7,3,0.02,0.005,8,120,10.0,15894,13,8.951238929246692
0.8997686436732723,0.0031147134789759443,0.7,5,0.02,0.005,8,100,10.0,14863,13,8.951238929246692
0.8997868499536695,0.0031221041666962828,0.7,5,0.02,0.005,8,120,10.0,14842,13,8.951238929246692
0.8996110030286054,0.0031209248286098094,0.7,7,0.02,0.005,8,100,10.0,17766,13,8.951238929246692
0.8996125397211492,0.003139300225547157,0.7,7,0.02,0.005,8,120,10.0,17406,13,8.951238929246692
0.8996435651045596,0.0032491344927959827,0.7,3,0.02,0.005,10,100,10.0,15894,13,8.951238929246692
0.8996589410525961,0.0032549865357232094,0.7,3,0.02,0.005,10,120,10.0,16126,13,8.951238929246692
0.8997586779948357,0.003135139702736954,0.7,5,0.02,0.005,10,100,10.0,15883,13,8.951238929246692
0.8997831259496482,0.0031283364658272815,0.7,5,0.02,0.005,10,120,10.0,14724,13,8.951238929246692
0.8996099941256374,0.0031662563407726385,0.7,7,0.02,0.005,10,100,10.0,17739,13,8.951238929246692
0.899615424810949,0.0031215565981429372,0.7,7,0.02,0.005,10,120,10.0,17767,13,8.951238929246692
0.8996359699628022,0.0032450096646761614,0.7,3,0.02,0.005,12,100,10.0,16269,13,8.951238929246692
0.8996524291052324,0.0032626627459722683,0.7,3,0.02,0.005,12,120,10.0,16122,13,8.951238929246692
0.8997601369530224,0.0031312321622881914,0.7,5,0.02,0.005,12,100,10.0,15888,13,8.951238929246692
0.8997816001503858,0.003133357924786331,0.7,5,0.02,0.005,12,120,10.0,15888,13,8.951238929246692
0.89959598728958,0.00312724723667501,0.7,7,0.02,0.005,12,100,10.0,17742,13,8.951238929246692
0.8996167454032521,0.0031208641265283226,0.7,7,0.02,0.005,12,120,10.0,17768,13,8.951238929246692
0.900399386468414,0.00298986298361734,0.5,3,0.03,0.005,8,100,10.0,20340,13,1.0
0.9003679305256662,0.00304317420788187,0.5,3,0.03,0.005,8,120,10.0,20340,13,1.0
0.900400453432008,0.0031737674278751377,0.5,5,0.03,0.005,8,100,10.0,19562,13,1.0
0.9004253718864546,0.0031658175703219646,0.5,5,0.03,0.005,8,120,10.0,18228,13,1.0
0.9003030039686947,0.003128290508410447,0.5,7,0.03,0.005,8,100,10.0,20388,13,1.0
0.9002962814263913,0.0031371206778553753,0.5,7,0.03,0.005,8,120,10.0,20032,13,1.0
0.9003645209465457,0.003056794722109206,0.5,3,0.03,0.005,10,100,10.0,19562,13,1.0
0.9003661784159064,0.003058563051746234,0.5,3,0.03,0.005,10,120,10.0,19600,13,1.0
0.9003836729732921,0.0031695430104555266,0.5,5,0.03,0.005,10,100,10.0,18219,13,1.0
0.900371047818159,0.003183893496021927,0.5,5,0.03,0.005,10,120,10.0,20082,13,1.0
0.9002973292546619,0.0031239307597937067,0.5,7,0.03,0.005,10,100,10.0,20334,13,1.0
0.9003253763733216,0.0031151237326900202,0.5,7,0.03,0.005,10,120,10.0,20397,13,1.0
0.9003811862261996,0.003042557518657099,0.5,3,0.03,0.005,12,100,10.0,19600,13,1.0
0.9003557816667327,0.003073835479352363,0.5,3,0.03,0.005,12,120,10.0,18821,13,1.0
0.9004131348800941,0.0031646660600441402,0.5,5,0.03,0.005,12,100,10.0,20098,13,1.0
0.9003767681044105,0.003167784913476432,0.5,5,0.03,0.005,12,120,10.0,18219,13,1.0
